0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
-0.07245502,-0.05052151,-0.039260615,-0.06306331,-0.06537741,-0.010413824,-0.041733004,-0.00033776663,0.0067211646,0.018685782,-0.04735718,-0.05279139,-0.06385553,0.054243196,0.01608937,0.054370012,0.020248102,-0.07991495,-0.0631358,0.0041896175,0.01701802,0.002804956,-0.038946062,0.04651885,0.0047451644,-0.060904063,-0.051191356,-0.0053370493,0.0104892105,0.04343222,0.085285604,-0.021616548,0.0150182275,-0.06950565,0.053522363,-0.022680676,0.0809725,-0.06024932,-0.017186005,-0.022425942,-0.043694433,-0.00025934223,0.07453972,0.026035158,0.055498004,-0.045093723,0.03319627,-0.0664372,-0.06439045,-0.03713776,0.04750877,-0.040302068,0.048524726,0.019944044,-0.0044913283,0.09126288,-0.03740528,0.050300073,0.029873656,-0.007787795,0.012887149,0.03672281,-0.03176193,0.046619594,-0.038253617,-0.0010232853,0.06782337,0.020380152,0.08020553,0.07016628,-0.021726338,-0.03884095,0.069947846,-0.09652144,-0.007126802,0.040920887,-0.025264412,-0.112799674,-0.030657286,-0.016150787,-0.06306821,-0.06874629,0.035545398,-0.045203958,-0.044775523,0.07012713,-0.032703742,-0.047121555,0.05000131,0.09469669,-0.085851505,-0.019364282,-0.021175997,0.054997653,0.03519769,0.059767015,0.043856505,-0.022026123,-0.057238467,-0.01856384,0.06355148,-0.030565638,-0.0841105,0.066267714,0.084257685,-0.0149603635,0.0062683066,0.0197958,0.009320556,-0.061345026,-0.10249426,0.042350747,-0.052667264,0.08639976,-0.033602558,0.056619275,-0.030765902,0.109783664,-0.028218143,-0.012438118,-0.05514,-0.04733038,0.07517612,0.07163322,0.08635025,0.00088987645,0.055988282,-0.03011959,0.055586006,-0.01027912,-0.03756373,-0.0885423,0.033630878,-0.031879503,-0.06947152,0.048028152,-0.07212238,0.04779509,-0.05791032,-0.03847476
0.092571214,0.0480606,0.0304117,0.0987833,-0.027065935,0.08426297,0.045537673,0.007097057,0.047378175,0.014983477,0.068631105,-0.00030099213,-0.0461389,0.0001488751,-0.004104735,0.08157873,-0.049980704,0.026855472,0.009860456,-0.028012507,-0.070114486,0.08324846,0.05750811,0.05189153,-0.0077272886,0.08919635,0.043431874,0.014858032,0.044119176,0.046236966,0.026785985,-0.00055652234,0.005360342,0.008188531,0.020107545,0.07830166,-0.042416915,0.054188512,0.02344104,0.002782534,-0.08991247,0.056269433,0.029445061,-0.066307746,-0.016179055,0.028921062,0.07015415,-0.07082863,-0.016121075,-0.02141883,-0.07424482,-0.029049551,0.00616487,0.074038476,0.017601423,-0.013004226,0.059442494,0.060131412,0.088537276,0.022149654,0.05966895,-0.086028,-0.035250954,0.06708919,-0.07331943,0.009069884,0.03135944,0.06507614,-0.017335145,0.06754275,0.07439981,0.08783841,0.02687689,0.026655333,0.113900036,0.054705124,-0.015611435,-0.05051568,0.07090306,0.027664294,-0.086072184,0.065854006,-0.059419133,0.02230698,0.018635368,0.05351448,0.06370416,-0.086336896,0.0799674,-0.036573693,-0.040454824,0.023001766,0.043508045,0.009254601,-0.003968879,-0.04528099,-0.025029173,0.011148064,0.0055843648,-0.034813713,0.049942717,-0.049704906,-0.020947862,0.015533912,-0.05748193,-0.024854468,-0.025540413,0.0198842,-0.014815447,-0.075819254,0.026931625,0.06907765,0.03215284,0.07759792,-0.020856783,-0.04375045,-0.012907886,0.046538696,-0.02574853,-0.0004924369,0.05930673,0.074708335,0.059564725,-0.01794918,0.06945007,-0.037892375,0.03749093,0.06259141,0.0126315635,-0.06327459,0.048685476,-0.0065031,0.0035873202,0.04391616,0.024915569,-0.03472417,0.0180416,-0.011664095,0.00038284453,-0.03949126
0.03201545,-0.045424234,-0.06482073,0.042909514,-0.11390509,0.0049962327,-0.046900474,-0.084297456,-0.014983382,-0.0823677,-0.032613166,-0.03144175,-0.0043327366,-0.07546168,0.03650127,-0.014905215,-0.064546175,0.036801677,0.03996525,-0.076042585,-0.047804587,-0.021991655,-0.0050127925,0.0805108,-0.07177516,0.08705827,0.015510044,-0.10044537,-0.036905184,0.018858403,-0.023826174,-0.01816476,-0.0044126427,-0.049813844,-0.066421196,0.06893752,-0.057415664,0.045196597,0.05229531,0.087036155,0.050149508,0.044194035,-0.09561079,0.06996496,0.013042135,0.028005227,-0.02921608,-0.0047619073,0.03829636,0.024669593,0.063800134,-0.06577287,0.052519213,-0.034621015,0.022430431,-0.054483127,0.012414413,-0.014007552,0.009734884,0.024562903,0.07488299,-0.035372615,0.08474468,-0.065236576,-0.0051962957,-0.0059692874,0.061743785,-0.0296005,-0.04696397,0.045917485,-0.042692237,-0.10329541,0.0052573895,0.07778152,-0.11705875,-0.020389568,-0.0020623468,0.021222316,-0.060016047,0.019995855,-0.004639569,0.030020254,0.06297619,-0.019286035,-0.03748998,0.010733813,0.0092577925,0.09908945,0.10318547,0.0072724577,0.033588666,-0.05754283,0.047064357,0.00043171272,0.06273341,0.012885268,-0.0838554,0.004275492,0.046298943,-0.011883963,0.07526922,0.0720194,0.050820146,-0.013242534,-0.08696954,0.018428585,0.008497226,0.02373104,-0.0833942,0.049219582,0.028708274,-0.010309367,-0.0880942,-0.06499921,0.02378899,-0.115456276,-0.02890225,-0.10649372,-0.07813723,-0.009258658,-0.013380576,0.002650712,-0.11139292,0.028114209,0.032391027,0.00100321,-0.07344069,-0.017720442,0.021206329,-0.0038524768,-0.023484603,-0.06850171,-0.0015259588,-0.037774798,0.04723448,0.03692511,-0.08901509,0.0061449655,0.033354905,-0.0068600476
0.041194078,0.056299277,-0.07097147,-0.06326922,0.034018803,0.04502614,0.038905524,-0.049666632,-0.043636575,0.062215824,-0.030432988,-0.022859486,0.059465203,-0.05839417,-0.0072408253,-0.032744844,-0.007925737,-0.01522103,-0.091138154,-0.060456175,-0.07276646,0.10072904,-0.06061723,0.054818626,-0.013905082,0.030098451,-0.100470394,0.059763644,-0.0055490276,0.058681805,0.021912867,0.053590577,0.029482145,0.07703353,-0.009329488,-0.07232189,-0.064900875,0.05546877,0.06810913,0.023266409,-0.034392115,-0.024193825,-0.06552841,-0.06821111,-0.05940043,-0.07070542,-0.017403932,-0.11028015,0.0640544,-0.033963777,-0.065959014,0.0016869227,0.039740145,-0.011055943,-0.07317574,0.072776526,-0.064995304,0.028472941,0.06012312,0.019642761,-0.030808609,0.0631261,-0.0043166494,0.049086276,0.069846496,0.07303199,-0.08812459,0.023605486,0.025574924,0.059794456,-0.002291588,-0.053850386,0.019573111,0.009842363,-0.03057657,0.012409737,0.10977893,-0.08720547,0.052768175,-0.02189898,-0.052772004,-0.020822674,-0.019548766,-0.0032961331,0.054728597,0.025860596,0.09176857,-0.017522447,0.027142562,0.005141469,0.06649556,0.0019328335,-0.08896184,-0.038927265,-0.068446256,0.04328257,0.04745662,-0.047580075,0.027202394,-0.044990294,0.0066822823,-0.01370142,0.07737267,-0.0030688148,0.037058484,0.055596434,0.0067956243,-0.011538837,0.0015557474,0.040585976,0.026559392,-0.05935737,-0.05754339,0.046603862,-0.06067638,-0.03339006,-0.0693822,-0.0071938816,-0.08779429,0.06361063,0.0008569846,0.016184336,0.049056612,-0.009681246,0.041822623,0.042319037,-0.06483555,0.030695375,-0.07803028,-0.030918375,-0.003232838,-0.011316375,-0.03491584,0.038449615,-0.04530878,0.043023787,0.014037432,-0.09008437,0.046398297,-0.07648733
-0.016126858,-0.062236205,-0.09577164,0.07892188,0.08830358,-0.04479492,-0.007147105,0.037616707,0.026147092,-0.057167064,0.05130503,-0.022955058,0.042912614,0.08259865,0.013686375,-0.06789008,-0.042184297,0.06005263,-0.0060184454,0.013092545,-0.011961142,0.058771234,0.04487024,-0.091268525,-0.073671445,-0.026570912,0.085521184,0.096447684,0.012816338,-0.021912806,0.07084499,-0.01311354,0.02449679,0.036375802,0.04511807,-0.07105775,-0.038342446,-0.07657981,0.032678667,-0.013226961,-0.02937492,-0.08385889,0.052636385,-0.010768214,-0.026021518,-0.06011637,0.09195816,0.052978054,-0.03858981,0.038255945,-0.049751084,-0.034246612,0.077746436,0.059028156,-0.040876903,0.01663446,-0.0028921347,-0.08694179,-0.045924194,-0.039253063,-0.02169814,0.096990466,0.045051333,0.0040924866,-0.012485054,0.0152157815,-0.05974778,0.07849821,-0.062138256,-0.00012222468,-0.008427648,0.049958892,0.025779923,-0.06666464,0.0049258037,0.0594697,-0.07878487,-0.07824374,0.05959995,-3.1671854e-05,-0.029085716,-0.04424234,0.06620273,-0.03348377,-0.06647927,-0.05283367,-0.0049676336,0.038768627,-0.021278549,0.08153335,0.05428049,0.03522359,-0.038307287,-0.015843438,-0.024898132,0.026135586,0.035774246,-0.035994608,-0.07668177,0.05375262,-0.07355861,0.04955935,-0.02358004,0.024635067,-0.018679634,0.009494817,0.102123335,0.087344855,-0.0031512862,0.0680808,-0.037899125,-0.043903038,0.040616527,-0.0015247571,0.08487814,-0.019348633,-0.030416302,0.0014283572,0.0075137224,0.023457285,-0.08643922,-0.06995229,0.080319546,-0.08978093,-0.057204302,-0.037273362,0.051847827,0.0074526686,-0.03932913,-0.020774903,-0.0006219381,-0.013028146,0.013018754,-0.05285137,-0.025705082,0.05239168,-0.06641294,0.07248823,-0.07412409,-0.06427344
0.048892226,0.040176317,-0.024986532,0.056406688,-0.016389426,-0.06826428,-0.062416114,0.010043422,-0.082486354,0.003273055,-0.023557259,-0.005667323,-0.045264844,0.069282405,0.048054926,0.028921818,-0.015872983,0.08120628,-0.011493542,0.020803297,-0.054863192,0.08092632,0.065062344,0.015663546,0.07025391,-0.039308906,0.01747668,-0.038633578,-0.024427209,-0.0058444696,0.05189201,-0.0061513293,0.08330507,0.056373052,-0.06886701,-0.0022229962,0.03989456,-0.0692063,-0.04159901,-0.016260501,0.023969367,-0.045117013,-0.09236925,-0.063870914,0.024622587,0.07584838,-0.012144895,0.085986674,0.016437788,0.03943012,-0.0076144966,0.101817444,-0.077423364,0.057023205,0.031377498,0.0436828,0.06733923,-0.041312285,0.070381366,0.07174419,-0.05638592,-0.05941192,0.047228232,0.026544955,-0.019328272,0.09742684,-0.04140368,0.058064334,-0.03561667,0.009069822,-0.03127249,-0.05514602,-0.05589455,0.05644752,0.06502606,-0.035763938,-0.033402227,-0.03914713,0.029748596,-0.059725657,0.008795494,-0.04026925,0.062875845,-0.014647189,0.05225137,-0.007188998,0.08817712,0.015425729,0.0088457465,-0.062282175,0.038290344,0.06764117,-0.030729262,0.021642538,0.0755821,0.088366844,0.033049677,0.07883216,-0.053666145,0.06505343,0.08701148,0.004494479,0.020769665,0.061575577,0.084695406,-0.0019083595,-0.0806097,0.04857522,0.048498288,-0.0744359,0.049028695,0.010306765,0.04424014,-0.007213362,-0.048691493,0.053220566,-0.09036343,-0.09234041,-0.027149059,0.021766612,0.023279928,0.09321766,-0.042983297,0.014104627,0.021530418,-0.025311518,-0.10823123,0.03928402,0.0054835184,0.032631975,0.044787217,-0.08081399,-0.036542486,0.014734646,-0.061799817,-0.05180457,-0.05969583,0.037174083,0.021559227,0.009711828
-0.013035143,-0.07690973,0.044059005,-0.015115126,0.069842905,-0.02271934,0.0735725,-0.06845332,-0.07782833,0.0022702888,-0.0602335,-0.044578012,-0.046695966,0.038209233,0.009286202,0.058712885,0.062196128,0.016841618,-0.043471165,0.020269575,0.0032356614,0.03510004,-0.055884965,-0.023452625,-0.0562625,-0.06333209,-0.033280183,-0.01880741,-0.055541594,-0.06245029,0.035677005,-0.0037551508,-0.03960584,0.076995626,0.038163394,-0.014706513,-0.027698891,-0.039122116,0.059212487,-0.06574535,0.01641946,-0.027368274,0.028033562,-0.080784306,-0.05611596,0.07958068,0.06842707,0.090519585,0.015605495,0.007580116,0.07086515,0.057143155,0.05643956,0.010146147,-0.040244408,-0.042841613,-0.054742407,0.012314021,0.049699422,0.02965814,-0.0396832,-0.055383824,-0.026712023,0.0053495457,0.08893408,0.046731025,-0.04619251,0.07547949,-0.053287532,-0.0010519681,-0.050411165,0.061982874,-0.009934824,0.06911752,0.03320733,-0.010914039,-0.016100168,-0.036589593,-0.011432672,-0.05361981,0.029251982,0.042183653,0.0022903932,-0.080020994,-0.05156388,0.03838237,-0.011627314,0.054298095,-0.013821048,0.049016494,0.065628015,-0.05389927,0.057935093,0.058084454,0.016277732,-0.06524892,0.010691054,-0.004616955,0.010078936,-0.073543094,-0.05945859,-0.016816122,0.0009015515,-0.013624542,0.022895308,-0.008637409,-0.04720917,-0.015222587,-0.018117359,0.04331361,-0.008630547,0.024940312,0.050282527,0.048024748,-0.034107003,0.015193748,0.020112287,-0.0073590376,0.020828854,-0.04745086,-0.0003014261,0.05398661,0.0640655,-0.052005656,0.0060654595,0.06296843,-0.057048414,-0.041892778,0.06342268,-0.017560344,-0.0781155,0.033044934,-0.090211116,-0.06353657,-0.03700374,-0.08707418,-0.0038539614,0.0489523,-0.020418048,-0.10667719
0.0674686,-0.04149705,-0.07154254,-0.038816668,-0.05240045,-0.09663679,-0.07544935,0.07502726,-0.01718668,0.07251173,0.039423518,0.010265335,0.072966434,-0.020439392,0.07244505,-0.04603659,-0.07712239,-0.0076132524,0.051741887,-0.018510152,-0.06486826,0.08658546,-0.07337024,0.062231738,-0.09246329,-0.068950124,0.06220043,0.0144656245,0.033004798,-0.0154586155,-0.03742029,0.029503906,-0.018248266,-0.045807492,-0.03591976,0.027539993,0.003074049,0.008711899,0.019045297,0.05370456,0.05953569,0.0036971157,0.005243659,0.0037421465,-0.0475786,0.082656,-0.08508773,0.036548678,0.05690838,-0.017143574,-0.01111911,-0.061506003,0.00034679694,-0.034740366,0.02234413,0.00086029957,-0.0077950363,-0.038278665,-0.022087153,0.05145714,-0.09864283,-0.04937075,0.038702015,-0.00800697,0.08737255,-0.053260118,0.034502614,-0.015459179,0.056607295,-0.059376534,0.054114833,-0.03343358,-0.016480092,-0.04627837,0.01692237,0.009996433,0.014979777,-0.06592232,-0.05634303,-0.0058031427,0.074269615,0.05963181,0.043404263,-0.060431596,0.077476546,0.04096522,0.06542838,-0.056422666,0.031687446,-0.024391977,-0.019262765,0.1078395,-0.035808776,0.0068125413,0.070952155,-0.0027476281,0.092975415,0.059958868,-0.04219938,-0.068346575,-0.053517353,-0.030456908,-0.010939033,0.0923802,-0.07161747,-0.0708438,-0.014980874,-0.026273074,0.050378423,0.07954638,-0.021857314,-0.012725759,0.038269456,0.09425438,0.018440088,-0.022451295,0.02498712,-0.008982129,-0.05391565,0.010646934,0.087024935,-0.053829424,0.11908154,0.03799423,0.08538745,0.0989611,0.050912518,-0.03547208,-0.037428778,-0.06454537,0.10718524,0.10317691,0.060665444,-0.038878273,0.08090461,0.084548324,0.09411105,-0.028207771,-0.021248931,-0.047071636
-0.019588143,0.07973641,0.008264044,-0.022605058,0.033000853,0.025353452,0.107170485,-0.0069504795,-0.029522391,-0.0041394252,0.06419351,0.043877844,-0.068664536,0.022492692,0.012503136,0.0016113736,0.020372998,0.055915613,0.043113302,0.022276396,0.027882617,-0.06005932,0.018549418,-0.065597594,-0.05393987,0.07825282,0.0011888447,-0.006702455,0.04257298,0.04315214,-0.03917545,0.05215707,-0.06553129,-0.06361703,0.008457621,0.015249467,0.06300549,0.044548154,0.016569331,0.073821016,0.015974024,-0.041452862,0.03829384,0.060666803,0.08256786,-0.01965489,0.035845097,0.06734301,-0.005162391,-0.05297771,0.04872746,-0.034415834,-0.020712622,-0.05486572,0.024750907,-0.0035403094,-0.0013699103,-0.056385316,0.054791417,0.016067946,-0.013740241,0.056797422,-0.020558229,0.027067121,0.029303843,-0.0314877,0.047020268,0.045919497,0.094286025,-0.018748319,0.048605584,-0.017573878,0.10618943,0.04209614,-0.046358295,-0.049539696,-0.08041723,-0.04074109,-0.03788063,0.06985096,-0.050558377,-0.07524095,0.05195225,-0.029012328,-0.020370316,-0.018846076,-0.07332048,0.044273645,-0.08666386,-0.057155002,-0.03254034,-0.081544474,0.09197583,0.0031759623,0.05573615,0.0043119946,0.027048582,-0.068557665,-0.020855851,-0.040687427,0.08559157,-0.03265757,-0.014298366,-0.049320914,0.07943537,0.04559772,-0.008133631,0.05145468,-0.056089737,0.056643676,0.05697749,-0.06991895,0.041148216,-0.013738629,-0.033726193,0.026337609,0.08441195,0.08168183,-0.010063227,0.04504745,0.023747403,-0.055987358,-0.030922722,-0.067057095,-0.035554722,-0.028795732,0.016230939,0.007317521,0.082252,-0.042456817,0.03371363,-0.05279428,0.005228968,-0.061564323,-0.07424766,0.06873184,-0.04397222,0.017449986,-0.046255454,-0.042037968
-0.07446561,-0.03606952,-0.008777597,0.024780318,0.07915983,-0.07002542,0.07995257,-0.046707273,0.054732103,0.063705295,0.0051231734,-0.032965604,-0.013091428,0.09149398,0.026718942,0.09624953,0.07419521,-0.061015762,-0.036243096,0.028075155,-0.03804408,-0.09024745,0.08939197,0.042583734,-0.005149101,-0.09846155,0.075084046,-0.0275145,0.02434312,-0.016788494,0.039617304,-0.03428324,0.01493151,-0.039483104,0.10864564,-0.07002798,-0.04643488,-0.038840868,0.04817107,-0.061488543,-0.044687722,-0.028002817,0.0717404,0.0341611,0.04839324,-0.065036006,0.024547808,-0.00944945,0.037643626,0.06768065,-0.043448128,0.0717238,-0.028653884,-0.03465771,0.07646732,-0.010722003,-0.083444096,-0.021455582,-0.07789811,0.040945265,-0.07085498,0.0052264254,-0.02892079,-0.064418346,-0.030247007,-0.064164706,-0.031697284,-0.024009584,-0.0011838623,-0.077286646,0.049137127,-0.012860571,-0.067384794,-0.016658988,0.06060136,0.078832544,0.04229292,0.037497874,0.09399315,-0.048115995,-0.0027309333,-0.040128786,0.07949291,-0.06896169,0.062467776,-0.005417619,0.012461014,-0.041229088,-0.06983109,0.03609159,0.07037173,0.04947333,0.008767385,-0.017155424,-0.052677356,-0.046859153,-0.017560005,0.019430177,0.035609085,-0.051292174,-0.0062486734,-0.03126057,0.030552002,0.058187716,0.083823815,0.06198393,0.018163173,0.036037322,0.0071529704,0.069425054,-0.046541013,-0.007226476,0.08949468,-0.005861459,-0.0067378064,0.077163294,0.01125532,-0.016102204,0.07523437,-0.026664022,0.015388052,0.030650683,0.09466195,-0.07306561,0.08080264,-0.02952981,0.076993346,0.0045517096,-0.00054523547,0.044041395,0.045492336,-0.07749493,0.011078445,0.012291644,-0.08483865,-0.054019418,0.024028637,-0.04518178,-0.0013692598,0.06014992
