0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.076132946,0.03912433,-0.03216309,-0.06182157,0.07602415,0.05739042,-0.0014915696,-0.009369022,0.048499964,0.011109939,-0.037408568,-0.05329451,0.054589313,-0.061219886,-0.077186,-0.031685125,0.015590256,0.080891594,0.077001356,-0.07669821,-0.06430253,0.02998152,0.060970448,0.012158014,-0.06360875,-0.021793403,-0.011129098,-0.026958892,0.029917562,-0.06642231,-0.016544553,0.013203951,-0.05246104,-0.03610539,0.013146933,-0.0058969203,-0.006280633,-0.026279232,0.005637557,-0.0796428,-0.05164591,0.07346494,0.02438404,-0.083027855,0.07838961,-0.0056304606,-0.013729132,-0.080280475,0.024633069,0.04808826,-0.0015879642,0.062385608,0.07498375,-0.045988314,-0.045359127,0.036502518,0.053062025,-0.01615323,0.08222946,0.029274939,0.016128898,0.0067297546,0.016671773,0.06229785,-0.04011969,0.06950498,-0.076677434,-0.07195505,-0.030334823,0.018716922,0.004641436,0.033958223,-0.042461425,0.0034652264,0.045410972,-0.048664894,0.0114943655,-0.0818151,0.07671114,0.052035656,-0.03978831,0.034482997,0.06463681,0.072469294,-0.072624296,-0.03871739,-0.0077443593,0.059860248,0.06416376,0.0034761443,0.053745523,0.043596834,0.06602406,0.019481983,0.0008660414,-0.024649845,0.044995513,0.05361304,0.07441651,0.045418587,0.08282827,-0.018209865,-0.03579144,-0.07292038,-0.0046801185,0.023511967,-0.004104498,0.038666233,-0.016816719,-0.054888435,0.033479158,0.059644505,-0.0343185,-0.039963026,-0.066411614,-0.07435928,-0.020110369,-0.0033869012,-0.019973349,-0.04706341,-0.015609062,0.04279598,-0.008698263,0.016599014,-0.07920774,-0.042476714,-0.041301794,-0.0126642,0.05727534,-0.06015948,0.062479034,0.062183153,0.0077694333,-0.032419708,-0.009415295,0.036696978,-0.058120094,0.037386592,-0.070440404,-0.08701052
0.059604716,0.034082975,-0.047586583,0.08068549,0.06072219,-0.0148624685,0.046060413,-0.06502105,-0.06253296,-0.047125336,0.019235333,0.07726102,-0.05454106,0.0077097155,0.026076913,0.09652842,0.057395503,-0.027443273,-0.0529919,-0.03225412,-0.04506347,0.028193539,-0.011210765,-0.030935625,0.08324102,0.08047021,0.0071660606,-0.04057706,0.033823483,0.00429217,0.022161894,0.045411263,-0.07063779,-0.053251375,-0.044830326,-0.06024421,-0.036990974,-0.08910364,0.02521457,0.047587756,-0.058294646,0.0120985815,0.03666995,-0.025083637,-0.03634366,0.00091178564,0.0016583382,-0.013561642,0.07438573,0.01684186,0.049315568,0.0060817227,0.053833485,-0.0024220499,-0.09152917,-0.056674935,-0.06964833,-0.078723416,0.026588151,-0.070198976,-0.064749785,0.009604226,-0.04143103,0.0826242,0.016703516,0.07047514,-0.035283204,0.029348284,-0.0345549,0.068051875,-0.06747653,-0.007744929,-0.08232094,-0.06514402,0.024176951,0.030379783,-0.021205928,0.07813095,0.07016559,0.07849001,0.035950527,-0.042741247,-0.022739384,-0.02080615,-0.08094142,0.029627707,0.04408585,-0.017351774,-0.059383105,0.030984195,-0.082827054,-0.057286896,0.011805207,0.08009183,0.04958424,-0.023963617,0.02636939,0.019010685,0.037654873,-0.05567083,-0.0318002,-0.073840536,-0.00493687,0.021683708,0.08265403,-0.0004312239,0.011021208,0.10224101,-0.08424366,-0.04956937,-0.016923495,-0.06313153,-0.07403504,-0.050693337,0.006044432,-0.012979354,-0.082548864,0.07666089,0.04838159,-0.07287347,0.071421504,-0.0044254004,-0.06766916,0.09065705,0.05165216,0.006230144,0.048266143,0.04332882,-0.04823707,-0.046230074,-0.017568385,0.01547534,0.070251785,0.03319667,-0.04422368,0.008428965,-0.05076307,0.0928763,0.04908464,-0.057436045
0.07138502,0.010668136,-0.04087735,-0.007860422,0.02907146,0.081216216,-0.030179972,-0.027645303,0.076767944,-0.061217077,0.08902366,-0.021152578,-0.052656982,-0.07916474,0.06740728,-0.04528468,-0.021673478,0.073083654,0.02137343,-0.04379126,-0.00022062902,-0.064557366,-0.046212394,0.066587664,-0.00091749686,-0.045958105,0.06869401,0.033250533,0.020046094,0.036360137,-0.031323925,0.053169977,0.026025197,0.007050585,0.0458402,0.06910033,0.014713108,-0.013838877,0.01973145,-0.02158976,-0.037489507,0.05994674,0.038614172,0.074038744,-0.05183342,0.073782355,0.039498772,0.025619462,-0.01335659,-0.059305742,0.04313139,-0.060527366,-0.05715671,0.043833055,0.070433244,0.024020184,-0.037467644,0.059314337,-0.05505413,0.057553,-0.007319083,-0.07862872,-0.008936327,0.037421037,0.06392012,-0.0662114,0.067040704,-0.02945033,0.083002724,-0.07941969,0.0625411,-0.006936134,-0.007273832,0.02588829,0.056536146,-0.044154316,-0.0035216485,-0.08923052,0.03858267,0.0796765,0.08666268,-0.01801449,0.05995465,0.038292952,-0.064844795,0.086505264,-0.07908819,0.054715924,-0.049279172,0.04328365,0.09560932,0.004652106,0.049570475,-0.034906834,-0.022606645,-0.035403457,0.061350863,-0.01016761,0.06735886,0.06538223,-0.008873846,0.07113197,-0.059012633,0.032190833,0.047841575,-0.02244922,-0.06623798,0.065105155,-0.05763959,0.050020605,0.055058796,0.033228096,-0.015328325,0.025716042,-0.031412445,0.011939568,0.044214107,-0.04499538,0.035195027,0.026507774,-0.073993266,0.017928496,-0.044614878,0.07721034,0.028629638,-0.009527505,-0.035050005,-0.021530865,0.042524554,-0.0549348,-0.01870113,0.089650534,-0.02749049,0.021430198,0.04924889,-0.06429842,0.058367666,-0.08823871,-0.07925977,-0.03723637
-0.03226431,-0.059528623,-0.029209763,-0.054502096,0.078872226,0.023516618,0.014054234,0.07992944,0.086344205,-0.047681525,-0.010747983,-0.02089417,-0.05867957,-0.03553842,0.078932956,-0.071990706,0.070461035,0.049427044,0.01765672,-0.027754158,0.0027492768,0.05605191,0.028568737,0.08060466,-0.017922154,0.07371691,-0.04857575,0.050638434,0.040363815,0.08171845,-0.027777752,0.019372288,0.063439794,-0.055723373,-0.08518696,-0.058021083,0.0528451,-0.01904102,0.0093556475,0.027268516,0.008088988,-0.030887123,0.08680082,-0.017772779,0.046729382,-0.011498661,-0.023858802,0.022523168,-0.034922343,0.020560527,-0.08911568,0.07224616,0.050402585,-0.009219883,0.007505537,-0.055007365,-0.07785721,-0.025352431,-0.07084685,0.054270603,-0.01354357,-0.031102052,0.08334422,0.056577932,-0.025124347,0.054308627,0.023061812,-0.016576303,0.06811939,0.08049907,0.05691544,0.04851694,0.059966125,0.001636121,-0.05508917,0.0560605,-0.05346128,-0.016209345,-0.01312542,0.06493737,0.03285904,-0.03707674,0.087810166,0.01874758,0.038852166,0.056287337,-0.031769726,0.06550544,-0.025389345,-0.011125547,0.059602678,0.03699955,0.042709153,0.0022167962,-0.043349735,-0.017671317,0.08200545,-0.07994459,0.015579373,0.052058198,0.04533636,-0.07726082,0.040693197,0.049455173,0.0667899,-0.086391285,-0.005979347,-0.06502443,0.004984866,0.059264846,-0.06422117,0.06750275,-0.054563805,-0.044730827,-0.053917624,0.042630717,0.02897348,0.041254114,0.006792465,-0.08660404,0.03945856,0.039520346,-0.068395875,0.008917635,0.033335067,0.008707114,-0.0668722,-0.017264066,0.020887831,0.017486377,-0.0932015,-0.078735225,-0.0058904123,-0.021002283,0.022708518,-0.064400345,-0.09337359,-0.026790733,-0.06133843,0.041180912
-0.03689727,0.07549145,-0.00037388102,-0.03774243,-0.07433792,-0.0779631,-0.028880903,0.010875414,0.045353625,0.00021708725,0.032927506,0.034770392,-0.07344765,0.012043691,-0.014847681,0.07230723,0.006604941,0.065977484,0.060899474,0.039018035,-0.019775782,-0.007472398,-0.06722654,0.0067608063,0.068890266,-0.025959287,-0.07841365,-0.014089991,-0.07484451,0.06315885,-0.0036054344,0.001026791,0.07577248,0.013609824,0.040435717,0.07909408,0.049169075,0.0026417861,-0.059314672,0.023625223,-0.02634597,-0.058777988,-0.024402104,-0.037586845,0.05713716,-0.07157246,-0.022627553,-0.04436109,0.023981143,0.010782294,-0.06770065,-0.08765413,-0.027530901,0.059696738,0.007572383,-0.05784906,-0.07441898,0.06995269,-0.06058194,0.019961646,0.059890702,0.0412089,0.0245731,0.04355512,0.0259551,-0.07284575,0.042978518,-0.032046888,0.0075782547,-0.07764214,0.039648462,-0.06337624,0.009799632,0.0893189,-0.0440982,-0.07771736,-0.043840967,0.024510888,-0.08059958,-0.082702085,-0.0358428,-0.07854955,-0.029075485,-0.048847817,0.0048978343,-0.061381057,-0.08886747,0.03582216,-0.060697526,-0.049693614,-0.01663549,-0.07258232,-0.048408836,0.021195251,-0.06340794,0.0016762968,-0.0428485,-0.015188455,-0.027863324,-0.018775297,-0.0061507886,0.037796196,-0.012517641,-0.005589694,-0.009418859,0.05289804,-0.024010621,0.06424255,-0.028454324,0.020511162,0.032439355,0.048268713,-0.076958805,0.06446932,-0.07247893,-0.0036544446,-0.018119661,0.06558841,-0.061518114,-0.03677095,0.056982987,-0.02373144,0.045966975,0.051204555,-0.014594152,-0.0033808283,0.06838347,-0.070731364,-0.061677925,0.09095563,0.05058175,0.018262865,-0.022537606,-0.034838885,-0.07812541,0.016417112,0.09766041,0.043222275,0.048318807,0.06536269
0.08869285,0.0047460366,0.060518235,-0.02432706,0.019003447,-0.011591922,-0.012826748,-0.048883285,-0.061580677,0.094047755,0.07527678,-0.009982243,0.09755003,0.053203184,0.012643831,0.0537628,0.03196395,0.07496808,-0.048337724,0.09061466,-0.03480593,0.052301545,-0.0036033546,-0.05896293,0.062045563,0.09295754,0.017093526,0.011477889,0.07091935,-0.020403951,0.019488033,-0.053039204,-0.026891984,-0.054740593,0.00035685202,0.040974263,0.03627054,-0.05895945,-0.038662303,-0.04163158,-0.03317193,0.021780808,-0.017753873,0.045236427,0.051371016,-0.06343431,-0.001637084,-0.060308594,0.0170829,0.09255232,0.07499819,-0.07639426,-0.029591458,0.040230833,0.028493837,0.06277162,-0.013052891,0.062934116,0.095554754,0.08182977,-0.008796874,-0.019185482,0.008739133,-0.059626877,-0.0099578,-0.00574539,0.05620731,-0.024585187,0.05318953,-0.035282213,0.045614947,0.03879657,-0.06693662,0.045364045,0.012618194,0.07831562,-0.053246327,0.08097208,-0.036679897,0.08604196,0.09272817,-0.010389884,-0.04175978,0.023967048,0.08895778,0.005182927,0.07475585,0.038364504,0.06487931,0.012197808,-0.045922827,-0.09490088,0.0030574112,-0.05782856,0.019497268,0.068781294,-0.005040568,-0.0406232,0.09210648,0.015963988,0.061149787,0.088202395,0.010293955,-0.007635648,0.019852165,-0.08747487,0.08023777,-0.06395583,0.058295555,0.07749561,0.056773245,0.107020125,-0.025210002,0.056411576,-0.02730078,0.014437745,-0.040655036,0.019679818,0.06385095,0.006872436,-0.012285077,0.0683071,-0.045372676,0.04059377,0.063989945,-0.025585338,0.058456987,0.08687864,0.053623725,-0.036458742,0.016179787,0.06028749,0.019630617,0.0533451,-0.010607003,-0.043334253,0.055641208,-0.05887189,-0.020632029,0.08596998
0.018484885,0.02283007,0.05349434,0.036104474,-0.054162566,-0.03769813,-0.009638166,-0.07134203,0.085829385,0.08861952,0.0028547973,0.027363198,-0.011161621,0.028451966,-0.036092065,-0.027732814,-0.048814114,-0.046731282,-0.040255535,0.050222863,0.057946585,0.043515988,0.07083595,0.07392963,-0.06401496,-0.050891325,0.013530281,0.071528554,-0.0045522545,-0.01865119,0.09302216,0.034528397,0.017095828,0.004894899,-0.06684219,-0.025074154,0.031442184,-0.007444202,0.04945337,0.05329307,0.058031317,-0.06735018,-0.08420077,0.07862814,0.04922226,-0.08694441,-0.035843514,0.013613012,0.061606705,0.052196074,-0.06095906,0.055856,-0.058400206,-0.016056681,0.059838492,0.050050024,0.025678443,-0.010041471,-0.060697146,-0.076464266,0.0032983965,0.057832308,0.006714187,-0.0012132218,0.085473955,0.038091656,-0.07815057,0.004741844,-0.034564547,0.0144891655,-0.07262255,0.061022557,-0.07670786,0.057964902,-0.036591742,-0.051915374,0.0063800775,-0.0881366,0.023064423,0.04410926,-0.070671685,-0.07795666,-0.018426692,-0.049466033,0.013914382,-0.08150156,-0.025353765,0.08961198,0.06944758,-0.008601844,-0.019648962,-0.06408629,0.01982827,0.01322142,0.022402406,0.017168019,-0.067441136,-0.05581422,0.077318594,-0.03485278,0.044686496,-0.08115972,0.06682372,0.060903385,-0.073103644,0.044313695,-0.07909169,-0.08025784,0.016813751,0.026408326,-0.05373726,-0.0738682,0.070238546,0.06390817,-0.07830516,-0.10173369,-0.071161784,-0.096113846,0.05874229,-0.04908431,0.03335205,0.04057926,-0.012802253,0.0024404756,-0.051312428,-0.08195666,0.06552097,0.022223437,-0.082376346,0.02986237,-0.02214565,0.04986461,-0.028883208,-0.059603535,0.04375485,-0.033234097,0.061123073,0.027588349,0.037079982,0.045558695
0.068121806,0.006072939,-0.040646125,0.021074008,0.014349784,-0.036811102,0.03959098,-0.044411886,-0.032161806,-0.04202318,0.051720407,0.050217766,-0.016411565,-0.033542477,0.043827623,-0.025440725,-0.031072455,-0.012795706,-0.0026824125,-0.03303228,0.03898252,0.007518131,0.031082002,-0.009287598,0.07921006,-0.0074095987,-0.046299104,-0.046831463,0.011012118,0.012596155,-0.079707496,0.007695051,0.066298395,0.060941875,0.065407485,0.029441196,-0.057441324,0.05324634,-0.06812539,-0.019214062,0.041323405,-0.07691195,-0.037097428,-0.00027923868,-0.05310999,-0.015995972,0.032505002,0.03830097,-0.0581065,-0.08642768,-0.009045299,0.042426262,-0.018867454,-0.052283175,0.001300164,0.051686633,0.043022506,-0.05169564,0.08173633,-0.06839339,0.024548497,0.032239538,0.04982029,0.017229121,0.013647228,-0.015847068,0.058496837,0.075099744,0.063225076,0.05521569,0.021780295,0.062077995,-0.06764053,0.06033062,0.08695657,-0.030961413,-0.068703264,0.028190589,-0.051964726,-0.012362586,0.020654015,0.0845226,0.04863279,0.042149343,-0.000394207,-0.051797587,0.06854867,0.08300743,0.01933052,0.03141085,-0.04082298,0.03413128,-0.046202455,0.06254865,0.04114676,0.059704438,0.066189796,0.020196473,0.0826398,0.039429985,0.09151095,0.06493134,0.023188991,0.0013302943,-0.014577289,0.039678838,0.013813173,-0.01457365,0.025402868,0.043599635,0.026938781,0.04565246,0.02667521,0.036651384,-0.008285889,0.038544964,0.043591548,-0.03138746,0.07551041,0.028942332,-0.06125315,-0.05540787,-0.03836557,0.024908124,-0.010101817,0.028776925,0.023955584,0.02474048,-0.08837042,0.045502953,-0.03692067,-0.006379215,0.056857865,-0.021248646,0.0062204343,-0.020447476,0.07320225,-0.061484184,0.007485075,-0.05302553
0.064506985,-0.066868804,-0.07892596,0.02626725,0.020014217,0.020437218,0.044672094,-0.015427613,-0.013509209,0.05550342,0.046412844,-0.018958248,0.02753987,-0.060992975,-0.0007178105,0.061955426,-0.03004313,0.032140516,0.04355954,-0.0041061705,-0.036214158,-0.010997867,-0.014811344,0.013623989,0.048430312,-0.06780462,0.07147385,0.052990746,0.033583675,0.004374197,-0.027450282,0.05946236,-0.025815208,-0.021122873,0.0076604346,-0.011615242,-0.0005571422,-0.08483225,0.04084493,0.08054528,0.00958214,-0.0076212394,-0.07290491,-0.062169157,0.02066278,-0.021920454,0.027934793,-0.006137598,0.03689339,-0.02832458,-0.048849348,-0.025807139,-0.04707886,0.078437574,-0.027746603,0.023850936,0.07164109,0.046661463,-0.0032646416,-0.012680924,0.028201913,-0.08462698,0.0068170526,-0.0018005735,0.072432436,0.060418956,-0.0031619319,0.024563823,0.008571273,-0.027557364,0.0742402,0.040650986,-0.002059785,-0.05233898,0.045476716,0.0069474676,-0.07343553,0.05004337,0.05678471,-0.027247984,-0.054019295,-0.07844431,-0.003875136,-0.03132965,0.025016928,0.040619515,0.03420214,-0.07480959,-0.05028966,-0.019830737,0.0146102095,0.020736232,-0.060661033,0.038432963,-0.04772317,-0.06658626,0.06967761,-0.035819303,-0.024644405,-0.046881083,0.04559176,0.05880276,0.05906365,-0.07832689,-0.08855023,-0.027137455,-0.04616795,0.004558328,-0.03639409,0.063058436,-0.01668177,-0.023392845,-0.087716855,-0.0595175,0.064157434,0.0023114695,0.03130504,-0.04807961,-0.08127899,-0.038212094,0.085577466,-0.0815621,0.02929319,-0.053375926,-0.06145407,-0.045441866,-0.0125750555,-0.042904474,0.061455287,-0.059860457,-0.07408588,0.012848397,0.023718322,0.07748435,-0.01057143,-0.0068642283,0.0004558836,0.049736965,-0.047094576,0.029920135
0.059253477,-0.01665166,0.0027973878,-0.053862654,-0.070274256,0.033252586,0.0033980042,0.06178524,-0.058030374,0.052614927,0.006152508,-0.007269218,-0.010061332,-0.07346792,-0.07215831,0.048185445,-0.023940876,-0.03989609,0.057358496,-0.056597363,-0.008990167,0.06422586,0.045926284,-0.019000147,0.010517972,0.07229037,0.05850827,0.0038771688,0.0007413734,0.0011458362,-0.07992898,0.037117787,-0.049450725,-0.028684612,-0.041081607,0.028100163,-0.04133918,0.07721648,-0.051305346,-0.01695715,-0.023726866,-0.014390006,-0.016935743,0.044007603,0.016031083,-0.051045764,-0.004765537,-0.06626206,-0.08145057,0.026217654,0.01269962,-0.03029813,0.04038365,-0.07714294,-0.083039105,-0.091483295,0.04910359,-0.06194958,0.03338056,-0.07241326,0.008178603,0.03565157,0.015009498,0.017376631,-0.07832812,0.044844996,-0.0026888284,-0.07772843,-0.0628052,0.00026699321,0.07520928,-0.060634196,-0.05434726,0.057185706,0.010234393,-0.044721566,-0.01982322,0.027097596,0.018030537,0.0074115456,9.216917e-05,0.035128918,-0.057144567,0.070166044,-0.052031904,0.037361123,-0.06825038,-0.06914694,0.030027559,-0.049889013,0.07170951,0.041891612,0.010547239,0.036269072,0.102041304,0.02818242,0.024106747,0.03501627,0.046458207,-0.031093925,-0.05890396,-0.035722733,0.06680129,0.061755277,0.032614686,-0.004108533,0.05622793,0.022383347,-0.02348489,0.082682386,0.008371896,0.025515044,0.04784471,-0.0046762596,-0.08434103,-0.079754345,-0.0024100824,-0.022050962,-0.056767236,-0.09077131,0.038964964,0.05151054,-0.025122799,0.029921148,0.0789869,0.041309927,0.007517464,0.068301715,0.029585753,-0.009560881,0.07293249,-0.031811208,-0.010135524,0.025757764,0.084749006,0.09395402,-0.020921139,-0.034038074,0.025718288,0.09205524
