0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.07068757,0.10369795,0.042073037,-0.073775396,-0.01297574,-0.0050131325,-0.044793624,-0.07849388,-0.0017423258,0.036760677,-0.033787988,0.031398688,-0.06794896,0.03655509,-0.02088619,0.040467776,-0.028244002,-0.088320784,-0.0033641453,0.06720032,-0.06788651,0.08085488,-0.08133119,-0.036210407,0.052966364,-0.010000705,0.025494348,-0.06394593,-0.0040488853,-0.09679817,-0.04402921,-0.025206342,-0.05523999,-0.025886336,0.014654885,-0.030063525,0.05376112,-0.098336145,0.010406107,0.003994559,0.03448826,-0.004424402,0.015233062,-0.043810822,0.032796405,0.06830328,0.008977768,-0.033085935,0.056288034,-0.02487224,-0.034794185,0.04936492,-0.03819263,0.030963074,-0.064097285,-0.03142633,0.063072555,-0.017219953,-0.05799505,0.054974895,-0.054128777,0.027970692,-0.012378008,-0.015222337,-0.10620546,0.005503622,-0.013709628,-0.053944625,0.08721266,-0.07474962,0.029172542,0.050167553,-0.05316823,0.045749597,-0.0319494,-0.07514605,0.03620519,-0.044386588,-0.055864587,-0.08107084,0.057993196,-0.026107382,-0.0700396,0.036956478,0.044065114,-0.024954824,-0.08308742,0.058296774,0.015096666,0.024838954,0.008321026,0.090470925,0.05901705,-0.002082506,-0.005335239,0.08075827,-0.08037529,-0.014235895,0.02084997,0.00950076,-0.089052595,-0.048081443,-0.099627376,0.00029506622,-0.074139334,0.020661954,0.0021746561,0.019237708,0.032156248,-0.015190861,-0.021802476,0.08046818,-0.0712835,-0.04918538,0.06561086,-0.043455858,0.07350833,-0.03304209,-0.08947417,-0.031840432,-0.055987313,-0.027196731,0.086632065,0.05636229,-0.062554404,-0.06416147,0.049202215,-0.041285053,0.024558945,0.0010261217,-0.014335435,0.09350508,0.07033234,-0.064818874,-0.030787984,-0.0033705565,0.043303985,-0.0033043656,-0.06592312,0.014790539
0.044300918,-0.08396961,-0.07937142,0.057535958,0.047124356,-0.04181119,-0.055587653,0.01027798,-0.051645227,-0.0418619,0.025104994,-0.06136451,-0.072387956,-0.051712126,0.057935663,0.012854391,-0.035797387,0.08258676,-0.08609576,0.019616902,0.00779502,-0.08364928,-0.051686,0.06500593,0.076711915,-0.016171554,0.0066959495,0.066099845,-0.033648554,-0.074752405,0.05249859,-0.08020523,0.011144826,-0.08330034,-0.016919427,-0.06778006,-0.058315188,-0.056773994,0.051072434,-0.032376975,0.04706524,0.048168376,0.006224679,-0.04287305,0.055409398,-0.021522233,0.044995975,0.025358712,0.07350855,0.010480572,0.040419463,-0.049627304,-0.01573551,0.060550187,0.022068856,-0.021534935,-0.06442518,0.057297185,-0.09003982,-0.06897652,-0.07136543,-0.009748017,-0.03129927,0.053527128,-0.03146299,-0.06888713,0.073466465,0.07070186,-0.0062166327,0.036110543,0.044046447,-0.005298251,0.058106307,0.0615867,-0.018957024,0.010223344,0.011997231,-0.002970729,-0.024281753,0.046576843,-0.018997584,-0.03420509,-0.0664766,0.06769779,-0.030782275,-0.009435185,0.10359529,0.05550345,-0.0026600908,-0.05204789,-0.060728837,0.07551914,-0.07392456,0.038792923,0.053387944,0.076325454,0.09054865,-0.04672916,0.05114118,0.036235552,-0.020350343,0.032986056,-0.057747528,0.03439138,0.053387072,0.084332354,0.055646896,0.016235843,0.05180912,0.040672045,0.032877393,-0.03137721,-0.012305499,-0.018706795,0.079288855,-0.0041425326,-0.042121544,-0.0435564,-0.05863961,0.068192706,-0.070120566,0.028077831,-0.023327168,-0.05759329,-0.06982795,-0.031982042,-0.077420965,0.06333928,-0.0632584,0.084534355,0.033977434,-0.052420918,-0.07847038,0.050451815,0.07334358,0.006516413,-0.040332086,-0.049687594,-0.028717093,-0.0390838
0.090394326,0.023028446,-0.036734,-0.08760045,0.038383495,-0.017728822,0.06210838,-0.03337933,0.06175048,-0.010588637,-0.06541845,0.053399086,-0.04646884,-0.04241622,-0.07318331,-0.058113597,0.038302086,-0.06565123,0.0036038312,-0.04817382,0.083093464,0.012990339,0.06853608,0.051805876,0.025957108,-0.08437105,-0.011541808,0.06132394,-0.04210476,0.055100296,0.043403387,0.082062565,-0.035076592,0.008312817,-0.020747531,0.0021274246,0.017890245,-0.03430487,0.04641359,0.007644216,0.06574705,-0.071853854,-0.04557038,-0.09191299,0.052004967,-0.003401979,0.061859,0.06734645,0.046028104,0.06770837,0.02581408,-0.0038064625,-0.03167047,-0.026438674,0.051529042,-0.026832225,0.04575172,-0.052561168,-0.07712426,-0.012334645,-0.067438185,0.009919973,0.049846146,-0.08655366,0.07688017,0.067770526,0.00647851,-0.031184008,-0.0369092,-0.009914511,0.053572632,-0.07739256,-0.005353493,0.01282534,-0.0052927895,-0.055155557,-0.01131471,0.03426129,0.08560371,-0.010260254,-1.624887e-05,-0.08432296,0.012588209,-0.07911904,-0.042001415,-0.08398634,-0.010386006,0.015656477,-0.043063365,-0.08120053,-0.045590747,-0.028059173,0.021367768,-0.06466732,0.037821848,-0.025596973,0.06635491,-0.05403123,-0.015269321,0.043655116,-0.023788564,-0.0551191,0.05020777,-0.053065713,0.019617014,0.0021625413,0.07635593,0.07644577,-0.0051931012,0.041519437,-0.059282474,-0.04231967,0.021567322,-0.0012549852,0.005015518,0.02322736,0.06449888,0.07925948,0.01573064,0.0633889,-0.0691586,0.07233391,-0.038642664,-0.012504706,0.056121647,0.060913652,0.045316484,0.05983824,-0.07234822,0.036177892,-0.06277706,0.0035435464,-0.027358808,-0.036128376,-0.045935746,0.042406786,0.06328705,0.07476523,0.07960712,-0.08190505
-0.073623955,0.034552496,0.029822143,0.070758164,-0.082651004,-0.04597377,0.07047128,0.031526346,-0.074467435,-0.06711991,0.04685107,-0.0787072,-0.01303327,0.012838332,0.03185207,0.056558236,-0.024912464,0.011350048,-0.035186227,0.038564295,0.024530414,0.085016795,-0.06420919,0.017730623,-0.04679707,-0.0029485337,-0.012216237,0.0008309661,0.02577494,-0.004618329,0.022882333,0.08200597,-0.05665738,-0.075804375,0.067661904,0.07301928,0.0740237,-0.014851954,0.030502018,0.011548536,-0.087237075,-0.06314095,-0.1007872,-0.012827322,0.060238224,-0.04031805,-0.00077424577,0.07070603,0.044461872,-0.023518788,-0.048350975,0.052129537,0.052682128,-0.0881592,-0.06268604,-0.06524613,0.013262102,0.06851766,0.042637277,0.07872764,0.030834815,0.07257418,-0.06493546,0.010966945,-0.097230874,0.06464345,0.053899646,0.06690508,0.018954469,-0.09156408,-0.0028674991,-0.08724973,0.076335676,0.0076218704,-0.071367905,-0.0033732408,0.02147397,0.058387112,0.055942554,-0.065460205,0.02806298,0.004867727,0.075224206,0.00094394485,-0.03993459,0.0083863195,-0.08850805,0.04488227,0.019978212,0.022246515,-0.056647625,-0.04959819,0.02046095,0.0063835145,-0.07073829,-0.033494875,0.07691654,-0.07616668,0.03228707,-0.025422929,-0.055904076,0.028279547,0.08509244,0.08610795,0.004726756,-0.046643477,-0.08032224,-0.014385206,0.04319712,-0.00040967044,0.07444031,-0.008517908,0.060297556,-0.0631417,-0.07019353,0.00207862,-0.04447462,-0.016667623,-0.04332887,0.032491677,-0.00827731,0.04201301,0.08822663,0.060847618,-0.0651974,0.04371961,0.050250266,-0.072087765,0.07548036,-0.05746786,0.093972154,0.07646218,-0.014163189,0.04031806,-0.013464169,0.049692657,-0.0017472239,0.081526466,-0.009016439,0.027329277
-0.085793644,0.024225583,-0.0596181,-0.07576658,-0.071175985,-0.029419253,0.021866493,0.05204455,0.004916121,0.005620984,-0.015217716,5.612372e-05,-0.023466833,-0.05024659,0.009857839,-0.08002976,-0.05371979,0.007539529,0.06531902,-0.0012175341,0.037204582,-0.061980385,-0.0919482,-0.0480576,0.05192114,-0.022982318,-0.079121105,-0.055806134,0.034029778,-0.027676275,0.0479495,-0.067491926,-0.053281117,0.051651724,0.014984947,-0.044608284,-0.048112515,-0.03172011,-0.01044609,-0.06861697,0.057210688,0.02902016,-0.09489712,-0.06373705,0.05573495,0.036123484,0.028995853,-0.054730415,0.019254576,0.073133506,-0.06805866,-0.012494116,0.04481025,0.06382854,0.07764924,-0.059226524,0.067637324,0.0019986127,0.06535882,0.036589738,-0.03236686,0.0732274,-0.07048311,-0.029360961,-0.0746559,-0.034345742,-0.08052322,0.043804247,0.025148375,0.050499745,-0.03488549,-0.015783468,0.024535587,-0.022477442,0.022472505,0.07186045,-0.0749927,-0.055379976,0.070352025,0.09577239,0.08734053,-0.009279643,0.049877986,-0.045380242,0.031855598,0.03783253,0.055750158,0.015512434,-0.05951351,-0.02315036,0.07341806,-0.022891521,0.07707805,0.008324897,-0.023832876,0.0053474098,-0.075706586,0.027197825,0.010199129,0.016008776,0.017427484,0.07546748,-0.04863246,-0.082497075,0.05431159,-0.0102270525,-0.026714666,-0.046533637,0.01692157,-0.06853488,-0.06282883,-0.04080054,-0.037216496,0.05960685,0.029532077,0.062388156,0.07906519,-0.02762331,-0.046540182,-0.0066949055,0.086572476,-0.027537623,0.083359666,0.08867124,0.07908246,-0.036281176,-0.058533277,-0.035405453,0.060796782,0.030926732,-0.049805008,-0.0072568734,-0.06864046,-0.05683731,-0.0735361,0.055460475,-0.06272593,-0.018160135,0.04192994,-0.061066188
0.07129087,-0.049470175,0.071815036,0.050269436,0.057431858,-0.010808461,-0.07477389,0.03134179,-0.044560533,-0.020722844,0.092672,-0.05210913,0.03265148,0.06471354,0.0103463065,-0.02225431,-0.03481661,-0.058068227,-0.03942138,0.010253445,-0.06522032,-0.03551261,0.015554868,-0.061361972,-0.016009744,-0.024642915,0.075209394,0.041309915,-0.060014375,0.07019293,-0.0041403733,0.07233163,-0.041856736,-0.008593728,-0.00074753305,-0.007772277,-0.054295775,-0.042362694,0.077247754,-0.069700666,0.056658037,0.0029405807,-0.034649953,0.049187012,0.012386592,0.081643134,0.039865978,0.0517667,-0.0014947829,-0.023668451,0.05955708,-0.07308799,-0.083031125,0.03814612,-0.04680993,0.056687746,-0.08079283,-0.026846433,0.05841917,-0.06338388,-0.07580152,0.07372562,-0.04769476,-0.0017489953,0.028937463,0.021732429,-0.073713556,-0.044383362,-0.061372112,0.034295186,-0.044678904,-0.047555175,0.010148095,-0.04358914,0.023722991,-0.053159773,0.031286083,-0.0023205623,0.10302779,-0.051480655,-0.055878583,-0.07622364,0.08478479,0.064867176,0.008581002,-0.03601439,0.07630221,-0.010694507,-0.095550925,0.011742071,0.07522706,0.055210736,0.07874366,0.05882588,-0.0316262,-0.003838151,-0.06730839,0.04973221,-0.057532743,-0.009639491,-0.06357214,0.032026537,-0.030035485,0.0699475,-0.036390126,-0.026314817,-0.0524476,-0.07987367,0.0072866147,-0.045770835,0.020627044,0.0116051845,0.015098483,0.023051623,-0.04431462,0.003839885,-0.025696976,-0.04560432,-0.027726466,0.05008108,-0.011776488,0.021008955,0.08301072,-0.053574473,-0.04895156,-0.029645346,0.02469741,-0.08101078,-0.046604943,-0.023331203,-0.061352845,-0.012849416,0.08415171,0.06302191,0.06853813,-0.08063708,-0.07758054,-0.03708319,0.04406693,-0.011530053
-0.010928416,0.014206194,0.05917731,0.056378912,0.0797987,0.029575404,-0.08609339,0.035315424,0.02413594,-0.006051566,0.039267644,-0.060378853,-0.008780819,0.030593729,0.0015332447,0.08342565,0.019204784,0.023480598,-0.030809212,0.030642023,-0.018924331,0.008821425,-0.032803383,0.03130154,0.062368657,-0.015540584,0.050321363,0.029632822,0.059369568,0.002527878,-0.0070852214,0.10258371,0.009804121,-0.043990023,0.012386611,-0.04015188,0.07492663,0.026332434,0.04126203,0.06353453,-0.035371102,0.07304522,0.049650595,-0.027950397,0.06632287,0.087469056,0.0071421056,-0.0011381832,0.0677518,-0.033225738,-0.032683752,0.017147094,0.08014776,0.06251335,-0.023672668,-0.004456314,0.004270371,0.05806474,0.049282227,0.08937782,-0.060449548,0.0012356399,-0.031523224,-0.01832788,-0.039141756,-0.054199833,-0.099535525,-0.09244476,0.052948613,-0.06557481,0.020026678,-0.021981724,0.0040761074,0.086903095,0.0066357353,0.039586667,0.104390815,0.10691315,-0.07511983,0.016670203,-0.0616098,0.09015232,0.04624656,-0.0042623673,0.014811763,-0.06947608,0.010863856,0.05624418,-0.060367018,-0.0042344234,0.061583612,-0.06171137,-0.04670636,0.024023997,0.097724915,0.028032212,-0.06447999,-0.08538905,-0.034666616,0.07554639,0.08922402,0.09004841,-0.03803426,-0.032176975,0.00079238944,-0.016345285,-0.013254488,-0.09960097,-0.023306824,0.025642611,-0.073297456,0.04191272,0.07824414,0.07919661,0.051215008,-0.072652526,-0.014107194,-0.10117458,0.011675138,0.0035140049,-0.015878664,0.050398327,-0.009294561,0.018351909,-0.02572753,0.098195344,-0.06848369,0.047948387,-0.034019507,0.062338438,-0.0322397,0.05977773,0.097822204,0.008822283,-0.021914275,-0.031514987,0.07360387,-0.040672503,0.07677283,0.07162418
0.0062484625,0.031074056,-0.078432575,-0.016254801,0.07848386,0.04005805,0.03841014,0.07955034,0.01813191,0.05981715,-0.0060449173,0.071757264,-0.02102342,-0.066354975,0.00738306,-0.044011053,-0.0004717842,0.054742277,-0.0346162,0.00029754604,-0.014069745,-0.029008452,-0.037418272,-0.040929753,0.06592273,0.072852924,-0.03242454,0.06231204,-0.05969931,0.043201983,0.033706713,0.081613325,-0.07863432,0.025690608,-0.035897605,-0.024074757,0.06731203,0.05443022,-0.027016927,0.0848154,0.0649858,0.07169105,0.04778808,-0.03931751,0.07169011,-0.057242718,-0.060557112,-0.029158462,-0.07488727,-0.00635961,0.0209254,-0.031702287,-0.005171432,-0.025128344,0.046800785,-0.018182943,-0.037596025,-0.05438587,0.036270384,0.04322218,0.04631675,0.055795565,0.053223543,-0.025426412,0.00096536847,-0.004845549,0.05211748,0.062181354,-0.0038648027,-0.012999937,0.017043352,0.005663416,-0.060022295,0.078877054,0.01242886,-0.014076663,-0.08154056,-0.06051825,0.008054433,0.023711896,-0.022419458,-0.02465868,0.06794312,0.042885866,-0.034206446,-0.029651664,0.06487809,-0.087705985,0.07454061,0.035022646,0.05554553,-0.023837434,0.016847592,0.038911372,-0.050011758,-0.02133989,-0.052247863,0.03385631,-0.040188648,0.005808844,-0.046312228,0.06187694,0.06823378,-0.040308557,-0.076940104,-0.034855284,-0.042338822,0.055350557,0.08999219,-0.04475866,0.06932257,-0.023861168,0.042698454,-0.057676658,0.06280221,-0.082801834,-0.0109769525,0.03159284,-0.022331294,-0.057420965,0.010726698,0.025909591,0.0400149,-0.07809163,0.021155981,0.053366546,-0.022813622,0.01908907,-0.059488468,0.020096065,-0.07112637,0.019982096,-0.056770716,-0.012266787,0.05667426,0.06847348,0.04534522,-0.04718263,0.060355876,0.083417825
0.014978569,-0.040496044,-0.019006694,-0.0064893486,0.05642972,-0.023576165,-0.043592546,-0.020116558,-0.05851946,-0.071097754,0.0005318842,0.018187487,-0.06392005,-0.04037091,0.07374055,-0.05581511,0.05214637,0.035697855,-0.018029207,0.020768514,-0.06365195,-0.020340018,-0.091117464,0.013990411,-0.022079898,-0.016132452,0.05340261,-0.039474927,-0.011298361,-0.005699722,0.04844492,0.08270742,0.038442556,0.017545426,0.04088465,0.009228932,0.05485754,0.012851294,0.005594004,0.057136655,-0.061921682,-0.029989993,0.028298797,0.058309074,-0.06780007,0.09177877,-0.023861406,0.045750394,-0.043109212,0.08040426,0.011868797,0.034968637,-0.06461878,-0.07864679,0.033736877,-0.042289346,0.042342715,-0.0018822032,0.05203858,-0.030834787,0.0614546,0.03470695,-0.075204246,0.050553452,-0.019996643,0.011679293,-0.078985326,-0.086124025,0.052228212,-0.009255786,0.07974172,0.054588787,-0.05329692,-0.035877064,0.045513563,0.061570894,0.03110749,0.089868434,-0.038292658,-0.0706367,0.0072949557,-0.04576576,-0.06517221,-0.033848193,0.0336109,-0.07950903,-0.057702735,0.020382201,-0.0161767,-0.008843344,-0.031376403,0.05408616,-0.05749244,-0.04854109,0.05023834,0.077140026,-0.041920867,0.07875978,0.037968863,0.024053006,0.057268694,0.06342858,0.040839035,-0.03052686,0.0016674255,0.0038214861,-0.0789647,0.06873503,-0.052901626,0.018728875,0.00815798,-0.07665152,0.037120156,-0.08062223,-0.004358274,-0.061743114,-0.08343411,0.018444963,0.03107715,0.0752029,0.0109795565,-0.05400175,0.06608742,0.0039865184,-0.05449883,-0.025236059,0.03555801,0.07042739,0.060129948,0.03765118,0.05571588,0.0129297795,-0.07112024,-0.04244742,0.03516597,0.027585657,0.081201494,-0.044738457,-0.015315374,-0.058521505
-0.006445677,-0.077960186,0.066633046,-0.03634689,0.004754564,0.05169012,-0.07643626,0.0052366927,0.027897064,-0.07106441,-0.012686589,-0.019127332,0.053543914,0.0102630295,-0.06959272,-0.07278986,0.015646925,0.053795017,0.0370356,-0.03739264,0.069589786,0.018052561,-0.014979572,-0.06296616,-0.012799504,0.071468376,0.047269512,-0.043527633,0.08947182,0.023700308,-0.09303553,-0.067933165,-0.017334308,-0.056437995,0.020838642,0.019653382,-0.042834535,0.043053683,-0.026990179,-0.036699332,0.06577456,-0.05229826,-0.013689918,-0.05466277,0.016498772,-0.08160816,-0.03657673,0.02617898,-0.01668564,-0.02336168,-0.03620279,-0.033306252,0.01957493,0.0014363828,-0.04899553,-0.059355523,-0.072959624,0.07986592,0.0057299156,-0.0049852515,0.05249426,-0.051303837,-0.07142462,-0.08771395,-0.06384256,-0.006025398,0.07846521,0.0176552,-0.09572259,0.039114717,0.03413494,-0.012415929,0.060100067,0.025999792,-0.040094186,-0.07339178,-0.06689169,0.07234669,-0.07569553,-0.072710805,0.0363454,-0.018859493,0.008220477,-0.030147746,0.09399911,0.07613729,0.035341416,0.06307423,0.070847645,0.0023544994,-0.020013908,-0.02608224,-0.10768457,-0.05559069,0.062235236,0.020675527,-0.030678395,-0.015719585,0.05086349,-0.06481011,0.09023989,0.016899843,-0.011674717,-0.06891187,-0.017917309,-0.011377266,0.09193776,0.03794104,-0.070209295,-0.06560446,-0.014243756,0.022551533,0.02286715,0.08000387,0.004330073,0.021468055,0.0073350486,-0.020132381,-0.00031238943,-0.012360559,0.052786123,-0.010776936,-0.09582732,-0.06529163,-0.10752251,0.01870245,-0.04390402,0.075115494,0.021313522,-0.0109461555,0.02055726,-0.056543715,-0.06661239,-0.035092607,0.06759841,0.09094388,-0.072161704,0.045746267,-0.03893197,-0.021442944
